date,date_type,trading_hours_start,trading_hours_end,settlement_start,settlement_end,roll_countdown,Cocoa_N0,Cocoa_N1,Cocoa_N2,Cocoa_N3,Cocoa_N4,Cocoa_N5,Cocoa_N6
1990-08-24,O,1990-08-24 04:45:00,1990-08-24 13:30:00,1990-08-24 11:48:00,1990-08-24 11:50:00,49,199009,199012,199103,199105,199107,199109,199112
1990-08-27,O,1990-08-27 04:45:00,1990-08-27 13:30:00,1990-08-27 11:48:00,1990-08-27 11:50:00,48,199009,199012,199103,199105,199107,199109,199112
1990-08-28,O,1990-08-28 04:45:00,1990-08-28 13:30:00,1990-08-28 11:48:00,1990-08-28 11:50:00,47,199009,199012,199103,199105,199107,199109,199112
1990-08-29,O,1990-08-29 04:45:00,1990-08-29 13:30:00,1990-08-29 11:48:00,1990-08-29 11:50:00,46,199009,199012,199103,199105,199107,199109,199112
1990-08-30,O,1990-08-30 04:45:00,1990-08-30 13:30:00,1990-08-30 11:48:00,1990-08-30 11:50:00,45,199009,199012,199103,199105,199107,199109,199112
1990-08-31,O,1990-08-31 04:45:00,1990-08-31 13:30:00,1990-08-31 11:48:00,1990-08-31 11:50:00,44,199009,199012,199103,199105,199107,199109,199112
1990-09-03,X,,,,,,,,,,,,
1990-09-04,O,1990-09-04 04:45:00,1990-09-04 13:30:00,1990-09-04 11:48:00,1990-09-04 11:50:00,43,199009,199012,199103,199105,199107,199109,199112
1990-09-05,O,1990-09-05 04:45:00,1990-09-05 13:30:00,1990-09-05 11:48:00,1990-09-05 11:50:00,42,199009,199012,199103,199105,199107,199109,199112
1990-09-06,O,1990-09-06 04:45:00,1990-09-06 13:30:00,1990-09-06 11:48:00,1990-09-06 11:50:00,41,199009,199012,199103,199105,199107,199109,199112
1990-09-07,O,1990-09-07 04:45:00,1990-09-07 13:30:00,1990-09-07 11:48:00,1990-09-07 11:50:00,40,199009,199012,199103,199105,199107,199109,199112
1990-09-10,O,1990-09-10 04:45:00,1990-09-10 13:30:00,1990-09-10 11:48:00,1990-09-10 11:50:00,39,199009,199012,199103,199105,199107,199109,199112
1990-09-11,O,1990-09-11 04:45:00,1990-09-11 13:30:00,1990-09-11 11:48:00,1990-09-11 11:50:00,38,199009,199012,199103,199105,199107,199109,199112
1990-09-12,O,1990-09-12 04:45:00,1990-09-12 13:30:00,1990-09-12 11:48:00,1990-09-12 11:50:00,37,199009,199012,199103,199105,199107,199109,199112
1990-09-13,O,1990-09-13 04:45:00,1990-09-13 13:30:00,1990-09-13 11:48:00,1990-09-13 11:50:00,36,199009,199012,199103,199105,199107,199109,199112
1990-09-14,O,1990-09-14 04:45:00,1990-09-14 13:30:00,1990-09-14 11:48:00,1990-09-14 11:50:00,35,,199012,199103,199105,199107,199109,199112
1990-09-17,O,1990-09-17 04:45:00,1990-09-17 13:30:00,1990-09-17 11:48:00,1990-09-17 11:50:00,34,,199012,199103,199105,199107,199109,199112
1990-09-18,O,1990-09-18 04:45:00,1990-09-18 13:30:00,1990-09-18 11:48:00,1990-09-18 11:50:00,33,,199012,199103,199105,199107,199109,199112
1990-09-19,O,1990-09-19 04:45:00,1990-09-19 13:30:00,1990-09-19 11:48:00,1990-09-19 11:50:00,32,,199012,199103,199105,199107,199109,199112
1990-09-20,O,1990-09-20 04:45:00,1990-09-20 13:30:00,1990-09-20 11:48:00,1990-09-20 11:50:00,31,,199012,199103,199105,199107,199109,199112
1990-09-21,O,1990-09-21 04:45:00,1990-09-21 13:30:00,1990-09-21 11:48:00,1990-09-21 11:50:00,30,,199012,199103,199105,199107,199109,199112
1990-09-24,O,1990-09-24 04:45:00,1990-09-24 13:30:00,1990-09-24 11:48:00,1990-09-24 11:50:00,29,,199012,199103,199105,199107,199109,199112
1990-09-25,O,1990-09-25 04:45:00,1990-09-25 13:30:00,1990-09-25 11:48:00,1990-09-25 11:50:00,28,,199012,199103,199105,199107,199109,199112
1990-09-26,O,1990-09-26 04:45:00,1990-09-26 13:30:00,1990-09-26 11:48:00,1990-09-26 11:50:00,27,,199012,199103,199105,199107,199109,199112
1990-09-27,O,1990-09-27 04:45:00,1990-09-27 13:30:00,1990-09-27 11:48:00,1990-09-27 11:50:00,26,,199012,199103,199105,199107,199109,199112
1990-09-28,O,1990-09-28 04:45:00,1990-09-28 13:30:00,1990-09-28 11:48:00,1990-09-28 11:50:00,25,,199012,199103,199105,199107,199109,199112
1990-10-01,O,1990-10-01 04:45:00,1990-10-01 13:30:00,1990-10-01 11:48:00,1990-10-01 11:50:00,24,,199012,199103,199105,199107,199109,199112
1990-10-02,O,1990-10-02 04:45:00,1990-10-02 13:30:00,1990-10-02 11:48:00,1990-10-02 11:50:00,23,,199012,199103,199105,199107,199109,199112
1990-10-03,O,1990-10-03 04:45:00,1990-10-03 13:30:00,1990-10-03 11:48:00,1990-10-03 11:50:00,22,,199012,199103,199105,199107,199109,199112
1990-10-04,O,1990-10-04 04:45:00,1990-10-04 13:30:00,1990-10-04 11:48:00,1990-10-04 11:50:00,21,,199012,199103,199105,199107,199109,199112
1990-10-05,O,1990-10-05 04:45:00,1990-10-05 13:30:00,1990-10-05 11:48:00,1990-10-05 11:50:00,20,,199012,199103,199105,199107,199109,199112
1990-10-08,O,1990-10-08 04:45:00,1990-10-08 13:30:00,1990-10-08 11:48:00,1990-10-08 11:50:00,19,,199012,199103,199105,199107,199109,199112
1990-10-09,O,1990-10-09 04:45:00,1990-10-09 13:30:00,1990-10-09 11:48:00,1990-10-09 11:50:00,18,,199012,199103,199105,199107,199109,199112
1990-10-10,O,1990-10-10 04:45:00,1990-10-10 13:30:00,1990-10-10 11:48:00,1990-10-10 11:50:00,17,,199012,199103,199105,199107,199109,199112
1990-10-11,O,1990-10-11 04:45:00,1990-10-11 13:30:00,1990-10-11 11:48:00,1990-10-11 11:50:00,16,,199012,199103,199105,199107,199109,199112
1990-10-12,O,1990-10-12 04:45:00,1990-10-12 13:30:00,1990-10-12 11:48:00,1990-10-12 11:50:00,15,,199012,199103,199105,199107,199109,199112
1990-10-15,O,1990-10-15 04:45:00,1990-10-15 13:30:00,1990-10-15 11:48:00,1990-10-15 11:50:00,14,,199012,199103,199105,199107,199109,199112
1990-10-16,O,1990-10-16 04:45:00,1990-10-16 13:30:00,1990-10-16 11:48:00,1990-10-16 11:50:00,13,,199012,199103,199105,199107,199109,199112
1990-10-17,O,1990-10-17 04:45:00,1990-10-17 13:30:00,1990-10-17 11:48:00,1990-10-17 11:50:00,12,,199012,199103,199105,199107,199109,199112
1990-10-18,O,1990-10-18 04:45:00,1990-10-18 13:30:00,1990-10-18 11:48:00,1990-10-18 11:50:00,11,,199012,199103,199105,199107,199109,199112
1990-10-19,O,1990-10-19 04:45:00,1990-10-19 13:30:00,1990-10-19 11:48:00,1990-10-19 11:50:00,10,,199012,199103,199105,199107,199109,199112
1990-10-22,O,1990-10-22 04:45:00,1990-10-22 13:30:00,1990-10-22 11:48:00,1990-10-22 11:50:00,9,,199012,199103,199105,199107,199109,199112
1990-10-23,O,1990-10-23 04:45:00,1990-10-23 13:30:00,1990-10-23 11:48:00,1990-10-23 11:50:00,8,,199012,199103,199105,199107,199109,199112
1990-10-24,O,1990-10-24 04:45:00,1990-10-24 13:30:00,1990-10-24 11:48:00,1990-10-24 11:50:00,7,,199012,199103,199105,199107,199109,199112
1990-10-25,O,1990-10-25 04:45:00,1990-10-25 13:30:00,1990-10-25 11:48:00,1990-10-25 11:50:00,6,,199012,199103,199105,199107,199109,199112
1990-10-26,O,1990-10-26 04:45:00,1990-10-26 13:30:00,1990-10-26 11:48:00,1990-10-26 11:50:00,5,,199012,199103,199105,199107,199109,199112
1990-10-29,O,1990-10-29 04:45:00,1990-10-29 13:30:00,1990-10-29 11:48:00,1990-10-29 11:50:00,4,,199012,199103,199105,199107,199109,199112
1990-10-30,O,1990-10-30 04:45:00,1990-10-30 13:30:00,1990-10-30 11:48:00,1990-10-30 11:50:00,3,,199012,199103,199105,199107,199109,199112
1990-10-31,O,1990-10-31 04:45:00,1990-10-31 13:30:00,1990-10-31 11:48:00,1990-10-31 11:50:00,2,,199012,199103,199105,199107,199109,199112
1990-11-01,O,1990-11-01 04:45:00,1990-11-01 13:30:00,1990-11-01 11:48:00,1990-11-01 11:50:00,1,,199012,199103,199105,199107,199109,199112
1990-11-02,O,1990-11-02 04:45:00,1990-11-02 13:30:00,1990-11-02 11:48:00,1990-11-02 11:50:00,0,,199012,199103,199105,199107,199109,199112
1990-11-05,O,1990-11-05 04:45:00,1990-11-05 13:30:00,1990-11-05 11:48:00,1990-11-05 11:50:00,60,199012,199103,199105,199107,199109,199112,199203
1990-11-06,O,1990-11-06 04:45:00,1990-11-06 13:30:00,1990-11-06 11:48:00,1990-11-06 11:50:00,59,199012,199103,199105,199107,199109,199112,199203
1990-11-07,O,1990-11-07 04:45:00,1990-11-07 13:30:00,1990-11-07 11:48:00,1990-11-07 11:50:00,58,199012,199103,199105,199107,199109,199112,199203
1990-11-08,O,1990-11-08 04:45:00,1990-11-08 13:30:00,1990-11-08 11:48:00,1990-11-08 11:50:00,57,199012,199103,199105,199107,199109,199112,199203
1990-11-09,O,1990-11-09 04:45:00,1990-11-09 13:30:00,1990-11-09 11:48:00,1990-11-09 11:50:00,56,199012,199103,199105,199107,199109,199112,199203
1990-11-12,O,1990-11-12 04:45:00,1990-11-12 13:30:00,1990-11-12 11:48:00,1990-11-12 11:50:00,55,199012,199103,199105,199107,199109,199112,199203
1990-11-13,O,1990-11-13 04:45:00,1990-11-13 13:30:00,1990-11-13 11:48:00,1990-11-13 11:50:00,54,199012,199103,199105,199107,199109,199112,199203
1990-11-14,O,1990-11-14 04:45:00,1990-11-14 13:30:00,1990-11-14 11:48:00,1990-11-14 11:50:00,53,199012,199103,199105,199107,199109,199112,199203
1990-11-15,O,1990-11-15 04:45:00,1990-11-15 13:30:00,1990-11-15 11:48:00,1990-11-15 11:50:00,52,199012,199103,199105,199107,199109,199112,199203
1990-11-16,O,1990-11-16 04:45:00,1990-11-16 13:30:00,1990-11-16 11:48:00,1990-11-16 11:50:00,51,199012,199103,199105,199107,199109,199112,199203
1990-11-19,O,1990-11-19 04:45:00,1990-11-19 13:30:00,1990-11-19 11:48:00,1990-11-19 11:50:00,50,199012,199103,199105,199107,199109,199112,199203
1990-11-20,O,1990-11-20 04:45:00,1990-11-20 13:30:00,1990-11-20 11:48:00,1990-11-20 11:50:00,49,199012,199103,199105,199107,199109,199112,199203
1990-11-21,O,1990-11-21 04:45:00,1990-11-21 13:30:00,1990-11-21 11:48:00,1990-11-21 11:50:00,48,199012,199103,199105,199107,199109,199112,199203
1990-11-22,X,,,,,,,,,,,,
1990-11-23,O,1990-11-23 04:45:00,1990-11-23 13:30:00,1990-11-23 11:48:00,1990-11-23 11:50:00,47,199012,199103,199105,199107,199109,199112,199203
1990-11-26,O,1990-11-26 04:45:00,1990-11-26 13:30:00,1990-11-26 11:48:00,1990-11-26 11:50:00,46,199012,199103,199105,199107,199109,199112,199203
1990-11-27,O,1990-11-27 04:45:00,1990-11-27 13:30:00,1990-11-27 11:48:00,1990-11-27 11:50:00,45,199012,199103,199105,199107,199109,199112,199203
1990-11-28,O,1990-11-28 04:45:00,1990-11-28 13:30:00,1990-11-28 11:48:00,1990-11-28 11:50:00,44,199012,199103,199105,199107,199109,199112,199203
1990-11-29,O,1990-11-29 04:45:00,1990-11-29 13:30:00,1990-11-29 11:48:00,1990-11-29 11:50:00,43,199012,199103,199105,199107,199109,199112,199203
1990-11-30,O,1990-11-30 04:45:00,1990-11-30 13:30:00,1990-11-30 11:48:00,1990-11-30 11:50:00,42,199012,199103,199105,199107,199109,199112,199203
1990-12-03,O,1990-12-03 04:45:00,1990-12-03 13:30:00,1990-12-03 11:48:00,1990-12-03 11:50:00,41,199012,199103,199105,199107,199109,199112,199203
1990-12-04,O,1990-12-04 04:45:00,1990-12-04 13:30:00,1990-12-04 11:48:00,1990-12-04 11:50:00,40,199012,199103,199105,199107,199109,199112,199203
1990-12-05,O,1990-12-05 04:45:00,1990-12-05 13:30:00,1990-12-05 11:48:00,1990-12-05 11:50:00,39,199012,199103,199105,199107,199109,199112,199203
1990-12-06,O,1990-12-06 04:45:00,1990-12-06 13:30:00,1990-12-06 11:48:00,1990-12-06 11:50:00,38,199012,199103,199105,199107,199109,199112,199203
1990-12-07,O,1990-12-07 04:45:00,1990-12-07 13:30:00,1990-12-07 11:48:00,1990-12-07 11:50:00,37,199012,199103,199105,199107,199109,199112,199203
1990-12-10,O,1990-12-10 04:45:00,1990-12-10 13:30:00,1990-12-10 11:48:00,1990-12-10 11:50:00,36,199012,199103,199105,199107,199109,199112,199203
1990-12-11,O,1990-12-11 04:45:00,1990-12-11 13:30:00,1990-12-11 11:48:00,1990-12-11 11:50:00,35,199012,199103,199105,199107,199109,199112,199203
1990-12-12,O,1990-12-12 04:45:00,1990-12-12 13:30:00,1990-12-12 11:48:00,1990-12-12 11:50:00,34,199012,199103,199105,199107,199109,199112,199203
1990-12-13,O,1990-12-13 04:45:00,1990-12-13 13:30:00,1990-12-13 11:48:00,1990-12-13 11:50:00,33,199012,199103,199105,199107,199109,199112,199203
1990-12-14,O,1990-12-14 04:45:00,1990-12-14 13:30:00,1990-12-14 11:48:00,1990-12-14 11:50:00,32,,199103,199105,199107,199109,199112,199203
1990-12-17,O,1990-12-17 04:45:00,1990-12-17 13:30:00,1990-12-17 11:48:00,1990-12-17 11:50:00,31,,199103,199105,199107,199109,199112,199203
1990-12-18,O,1990-12-18 04:45:00,1990-12-18 13:30:00,1990-12-18 11:48:00,1990-12-18 11:50:00,30,,199103,199105,199107,199109,199112,199203
1990-12-19,O,1990-12-19 04:45:00,1990-12-19 13:30:00,1990-12-19 11:48:00,1990-12-19 11:50:00,29,,199103,199105,199107,199109,199112,199203
1990-12-20,O,1990-12-20 04:45:00,1990-12-20 13:30:00,1990-12-20 11:48:00,1990-12-20 11:50:00,28,,199103,199105,199107,199109,199112,199203
1990-12-21,O,1990-12-21 04:45:00,1990-12-21 13:30:00,1990-12-21 11:48:00,1990-12-21 11:50:00,27,,199103,199105,199107,199109,199112,199203
1990-12-24,O,1990-12-24 04:45:00,1990-12-24 13:30:00,1990-12-24 11:48:00,1990-12-24 11:50:00,26,,199103,199105,199107,199109,199112,199203
1990-12-25,X,,,,,,,,,,,,
1990-12-26,O,1990-12-26 04:45:00,1990-12-26 13:30:00,1990-12-26 11:48:00,1990-12-26 11:50:00,25,,199103,199105,199107,199109,199112,199203
1990-12-27,O,1990-12-27 04:45:00,1990-12-27 13:30:00,1990-12-27 11:48:00,1990-12-27 11:50:00,24,,199103,199105,199107,199109,199112,199203
1990-12-28,O,1990-12-28 04:45:00,1990-12-28 13:30:00,1990-12-28 11:48:00,1990-12-28 11:50:00,23,,199103,199105,199107,199109,199112,199203
1990-12-31,O,1990-12-31 04:45:00,1990-12-31 13:30:00,1990-12-31 11:48:00,1990-12-31 11:50:00,22,,199103,199105,199107,199109,199112,199203
1991-01-01,X,,,,,,,,,,,,
1991-01-02,O,1991-01-02 04:45:00,1991-01-02 13:30:00,1991-01-02 11:48:00,1991-01-02 11:50:00,21,,199103,199105,199107,199109,199112,199203
1991-01-03,O,1991-01-03 04:45:00,1991-01-03 13:30:00,1991-01-03 11:48:00,1991-01-03 11:50:00,20,,199103,199105,199107,199109,199112,199203
1991-01-04,O,1991-01-04 04:45:00,1991-01-04 13:30:00,1991-01-04 11:48:00,1991-01-04 11:50:00,19,,199103,199105,199107,199109,199112,199203
1991-01-07,O,1991-01-07 04:45:00,1991-01-07 13:30:00,1991-01-07 11:48:00,1991-01-07 11:50:00,18,,199103,199105,199107,199109,199112,199203
1991-01-08,O,1991-01-08 04:45:00,1991-01-08 13:30:00,1991-01-08 11:48:00,1991-01-08 11:50:00,17,,199103,199105,199107,199109,199112,199203
1991-01-09,O,1991-01-09 04:45:00,1991-01-09 13:30:00,1991-01-09 11:48:00,1991-01-09 11:50:00,16,,199103,199105,199107,199109,199112,199203
1991-01-10,O,1991-01-10 04:45:00,1991-01-10 13:30:00,1991-01-10 11:48:00,1991-01-10 11:50:00,15,,199103,199105,199107,199109,199112,199203
1991-01-11,O,1991-01-11 04:45:00,1991-01-11 13:30:00,1991-01-11 11:48:00,1991-01-11 11:50:00,14,,199103,199105,199107,199109,199112,199203
1991-01-14,O,1991-01-14 04:45:00,1991-01-14 13:30:00,1991-01-14 11:48:00,1991-01-14 11:50:00,13,,199103,199105,199107,199109,199112,199203
1991-01-15,O,1991-01-15 04:45:00,1991-01-15 13:30:00,1991-01-15 11:48:00,1991-01-15 11:50:00,12,,199103,199105,199107,199109,199112,199203
1991-01-16,O,1991-01-16 04:45:00,1991-01-16 13:30:00,1991-01-16 11:48:00,1991-01-16 11:50:00,11,,199103,199105,199107,199109,199112,199203
1991-01-17,O,1991-01-17 04:45:00,1991-01-17 13:30:00,1991-01-17 11:48:00,1991-01-17 11:50:00,10,,199103,199105,199107,199109,199112,199203
1991-01-18,O,1991-01-18 04:45:00,1991-01-18 13:30:00,1991-01-18 11:48:00,1991-01-18 11:50:00,9,,199103,199105,199107,199109,199112,199203
1991-01-21,O,1991-01-21 04:45:00,1991-01-21 13:30:00,1991-01-21 11:48:00,1991-01-21 11:50:00,8,,199103,199105,199107,199109,199112,199203
1991-01-22,O,1991-01-22 04:45:00,1991-01-22 13:30:00,1991-01-22 11:48:00,1991-01-22 11:50:00,7,,199103,199105,199107,199109,199112,199203
1991-01-23,O,1991-01-23 04:45:00,1991-01-23 13:30:00,1991-01-23 11:48:00,1991-01-23 11:50:00,6,,199103,199105,199107,199109,199112,199203
1991-01-24,O,1991-01-24 04:45:00,1991-01-24 13:30:00,1991-01-24 11:48:00,1991-01-24 11:50:00,5,,199103,199105,199107,199109,199112,199203
1991-01-25,O,1991-01-25 04:45:00,1991-01-25 13:30:00,1991-01-25 11:48:00,1991-01-25 11:50:00,4,,199103,199105,199107,199109,199112,199203
1991-01-28,O,1991-01-28 04:45:00,1991-01-28 13:30:00,1991-01-28 11:48:00,1991-01-28 11:50:00,3,,199103,199105,199107,199109,199112,199203
1991-01-29,O,1991-01-29 04:45:00,1991-01-29 13:30:00,1991-01-29 11:48:00,1991-01-29 11:50:00,2,,199103,199105,199107,199109,199112,199203
1991-01-30,O,1991-01-30 04:45:00,1991-01-30 13:30:00,1991-01-30 11:48:00,1991-01-30 11:50:00,1,,199103,199105,199107,199109,199112,199203
1991-01-31,O,1991-01-31 04:45:00,1991-01-31 13:30:00,1991-01-31 11:48:00,1991-01-31 11:50:00,0,,199103,199105,199107,199109,199112,199203
1991-02-01,O,1991-02-01 04:45:00,1991-02-01 13:30:00,1991-02-01 11:48:00,1991-02-01 11:50:00,41,199103,199105,199107,199109,199112,199203,199205
1991-02-04,O,1991-02-04 04:45:00,1991-02-04 13:30:00,1991-02-04 11:48:00,1991-02-04 11:50:00,40,199103,199105,199107,199109,199112,199203,199205
1991-02-05,O,1991-02-05 04:45:00,1991-02-05 13:30:00,1991-02-05 11:48:00,1991-02-05 11:50:00,39,199103,199105,199107,199109,199112,199203,199205
1991-02-06,O,1991-02-06 04:45:00,1991-02-06 13:30:00,1991-02-06 11:48:00,1991-02-06 11:50:00,38,199103,199105,199107,199109,199112,199203,199205
1991-02-07,O,1991-02-07 04:45:00,1991-02-07 13:30:00,1991-02-07 11:48:00,1991-02-07 11:50:00,37,199103,199105,199107,199109,199112,199203,199205
1991-02-08,O,1991-02-08 04:45:00,1991-02-08 13:30:00,1991-02-08 11:48:00,1991-02-08 11:50:00,36,199103,199105,199107,199109,199112,199203,199205
1991-02-11,O,1991-02-11 04:45:00,1991-02-11 13:30:00,1991-02-11 11:48:00,1991-02-11 11:50:00,35,199103,199105,199107,199109,199112,199203,199205
1991-02-12,O,1991-02-12 04:45:00,1991-02-12 13:30:00,1991-02-12 11:48:00,1991-02-12 11:50:00,34,199103,199105,199107,199109,199112,199203,199205
1991-02-13,O,1991-02-13 04:45:00,1991-02-13 13:30:00,1991-02-13 11:48:00,1991-02-13 11:50:00,33,199103,199105,199107,199109,199112,199203,199205
1991-02-14,O,1991-02-14 04:45:00,1991-02-14 13:30:00,1991-02-14 11:48:00,1991-02-14 11:50:00,32,199103,199105,199107,199109,199112,199203,199205
1991-02-15,O,1991-02-15 04:45:00,1991-02-15 13:30:00,1991-02-15 11:48:00,1991-02-15 11:50:00,31,199103,199105,199107,199109,199112,199203,199205
1991-02-18,X,,,,,,,,,,,,
1991-02-19,O,1991-02-19 04:45:00,1991-02-19 13:30:00,1991-02-19 11:48:00,1991-02-19 11:50:00,30,199103,199105,199107,199109,199112,199203,199205
1991-02-20,O,1991-02-20 04:45:00,1991-02-20 13:30:00,1991-02-20 11:48:00,1991-02-20 11:50:00,29,199103,199105,199107,199109,199112,199203,199205
1991-02-21,O,1991-02-21 04:45:00,1991-02-21 13:30:00,1991-02-21 11:48:00,1991-02-21 11:50:00,28,199103,199105,199107,199109,199112,199203,199205
1991-02-22,O,1991-02-22 04:45:00,1991-02-22 13:30:00,1991-02-22 11:48:00,1991-02-22 11:50:00,27,199103,199105,199107,199109,199112,199203,199205
1991-02-25,O,1991-02-25 04:45:00,1991-02-25 13:30:00,1991-02-25 11:48:00,1991-02-25 11:50:00,26,199103,199105,199107,199109,199112,199203,199205
1991-02-26,O,1991-02-26 04:45:00,1991-02-26 13:30:00,1991-02-26 11:48:00,1991-02-26 11:50:00,25,199103,199105,199107,199109,199112,199203,199205
1991-02-27,O,1991-02-27 04:45:00,1991-02-27 13:30:00,1991-02-27 11:48:00,1991-02-27 11:50:00,24,199103,199105,199107,199109,199112,199203,199205
1991-02-28,O,1991-02-28 04:45:00,1991-02-28 13:30:00,1991-02-28 11:48:00,1991-02-28 11:50:00,23,199103,199105,199107,199109,199112,199203,199205
1991-03-01,O,1991-03-01 04:45:00,1991-03-01 13:30:00,1991-03-01 11:48:00,1991-03-01 11:50:00,22,199103,199105,199107,199109,199112,199203,199205
1991-03-04,O,1991-03-04 04:45:00,1991-03-04 13:30:00,1991-03-04 11:48:00,1991-03-04 11:50:00,21,199103,199105,199107,199109,199112,199203,199205
1991-03-05,O,1991-03-05 04:45:00,1991-03-05 13:30:00,1991-03-05 11:48:00,1991-03-05 11:50:00,20,199103,199105,199107,199109,199112,199203,199205
1991-03-06,O,1991-03-06 04:45:00,1991-03-06 13:30:00,1991-03-06 11:48:00,1991-03-06 11:50:00,19,199103,199105,199107,199109,199112,199203,199205
1991-03-07,O,1991-03-07 04:45:00,1991-03-07 13:30:00,1991-03-07 11:48:00,1991-03-07 11:50:00,18,199103,199105,199107,199109,199112,199203,199205
1991-03-08,O,1991-03-08 04:45:00,1991-03-08 13:30:00,1991-03-08 11:48:00,1991-03-08 11:50:00,17,199103,199105,199107,199109,199112,199203,199205
1991-03-11,O,1991-03-11 04:45:00,1991-03-11 13:30:00,1991-03-11 11:48:00,1991-03-11 11:50:00,16,199103,199105,199107,199109,199112,199203,199205
1991-03-12,O,1991-03-12 04:45:00,1991-03-12 13:30:00,1991-03-12 11:48:00,1991-03-12 11:50:00,15,199103,199105,199107,199109,199112,199203,199205
1991-03-13,O,1991-03-13 04:45:00,1991-03-13 13:30:00,1991-03-13 11:48:00,1991-03-13 11:50:00,14,199103,199105,199107,199109,199112,199203,199205
1991-03-14,O,1991-03-14 04:45:00,1991-03-14 13:30:00,1991-03-14 11:48:00,1991-03-14 11:50:00,13,,199105,199107,199109,199112,199203,199205
1991-03-15,O,1991-03-15 04:45:00,1991-03-15 13:30:00,1991-03-15 11:48:00,1991-03-15 11:50:00,12,,199105,199107,199109,199112,199203,199205
1991-03-18,O,1991-03-18 04:45:00,1991-03-18 13:30:00,1991-03-18 11:48:00,1991-03-18 11:50:00,11,,199105,199107,199109,199112,199203,199205
1991-03-19,O,1991-03-19 04:45:00,1991-03-19 13:30:00,1991-03-19 11:48:00,1991-03-19 11:50:00,10,,199105,199107,199109,199112,199203,199205
1991-03-20,O,1991-03-20 04:45:00,1991-03-20 13:30:00,1991-03-20 11:48:00,1991-03-20 11:50:00,9,,199105,199107,199109,199112,199203,199205
1991-03-21,O,1991-03-21 04:45:00,1991-03-21 13:30:00,1991-03-21 11:48:00,1991-03-21 11:50:00,8,,199105,199107,199109,199112,199203,199205
1991-03-22,O,1991-03-22 04:45:00,1991-03-22 13:30:00,1991-03-22 11:48:00,1991-03-22 11:50:00,7,,199105,199107,199109,199112,199203,199205
1991-03-25,O,1991-03-25 04:45:00,1991-03-25 13:30:00,1991-03-25 11:48:00,1991-03-25 11:50:00,6,,199105,199107,199109,199112,199203,199205
1991-03-26,O,1991-03-26 04:45:00,1991-03-26 13:30:00,1991-03-26 11:48:00,1991-03-26 11:50:00,5,,199105,199107,199109,199112,199203,199205
